id,user_id,sub_started,ends_at,price_cents,state,recurrent
f4923a9d-840e-4da3-ab42-564ed4b6b916,eb4ce034-2ce2-4556-8e71-cc25a9d578d5,2022-11-21 09:50:04.773250,2022-12-05 09:50:09.510871,29900,canceled,False
7e82dc6d-6f14-40ec-b29e-0ac86c3bf5fa,eb553a14-ba7a-4111-889e-f2816df8b0ac,2022-11-01 19:25:35.526794,2022-11-15 19:26:21.556840,29900,canceled,False
5ebe4aad-2bd1-4563-83fd-6ef8faae7870,eb576f65-2239-4ab8-a652-b8f094fe3bc4,2022-11-29 14:16:30.238822,2022-12-13 14:17:52.836894,29900,canceled,False
45ffb2b9-12e1-4350-a915-2cb13a1c77fb,eb5a4989-4f80-4814-a269-6836966c73a7,2022-11-19 06:05:24.105598,2022-12-03 06:05:28.236648,29900,canceled,True
69768dc8-fd81-407c-95a5-d77f89ab90a5,eb611921-adf3-4759-a4c6-57cc22e33114,2022-11-06 10:59:07.433492,2022-12-06 11:00:20.197851,29900,canceled,True
80ec06fe-2e32-4038-8ef9-b727268fb955,eb66c663-c015-4861-929d-21dffcbc53ba,2022-11-22 17:49:28.447578,2022-12-06 17:49:32.344509,29900,canceled,True
2ebfb598-7b70-4522-b678-6c065ab4859b,eb698f21-ad90-4914-a5e2-7b12bdfe0959,2022-11-21 20:09:39.146284,2022-12-05 20:09:46.191106,29900,canceled,False
5f8eca1c-00de-414a-861e-9f4d12f35d47,eb6bfce0-2300-4df9-a452-f0cbc739a846,2022-11-21 10:25:26.715500,2022-12-05 10:25:39.405480,29900,canceled,False
937d7532-4693-4442-ac91-8307fbd21ca3,eb6f8483-2c87-454d-99ee-d0f3d4c6c15c,2022-11-22 16:29:20.449731,2022-12-06 16:29:24.501024,29900,canceled,True
51355d0e-25ea-4ea7-9bd8-b6ad87902623,eb6facaa-7bf0-437b-982c-a18e3899cc8a,2022-11-22 20:11:10.887837,2022-12-06 20:11:13.877377,29900,canceled,True
e36859e3-9185-4648-8590-730ea6eee350,eb7144b3-2419-4f54-9eb8-7b45e65859e4,2022-11-06 20:35:04.886716,2022-11-20 20:35:23.371752,29900,canceled,False
bacf10c2-6714-4d81-8274-03cdbf11735d,eb7da0f5-54c3-4ea7-bc10-4d454972e3f1,2022-11-19 20:38:01.336708,2022-12-24 20:39:33.457640,29900,normal_period,True
f278da96-a6bf-474b-9076-59215e274361,eb818e9d-6617-43c9-931b-c0ef546a67fd,2022-12-07 10:40:51.554113,2022-12-21 10:42:11.583449,29900,canceled,False
b0a333e9-fbb1-486e-8c6a-1c97d0933fc5,eb87a2ab-62cb-4aa0-a452-9c568d3a0dd4,2022-11-22 16:22:04.611360,2022-12-06 16:22:49.129248,29900,canceled,False
27cad5ef-62f5-4e5d-8f73-45a4f758eeee,eb8ec4fd-f4a0-4a90-99fd-cc6f3bb86020,2022-11-10 20:36:20.271783,2022-11-24 20:37:44.612413,29900,canceled,True
b46220bd-dca5-45fa-be56-0152bf9efe3e,eb91276d-3130-4397-b892-ef4b9cfa0bc7,2022-11-21 12:32:49.337391,2022-12-05 12:33:01.168392,29900,canceled,False
7a31de36-bcac-4a60-a7da-c8500e4427c8,eb988634-5ca3-4c34-980c-c672e278764b,2022-11-25 02:13:14.087234,2022-12-09 02:13:44.905929,29900,canceled,True
fb94e945-532c-42a1-8fd1-4a79e4dee563,eb9ca9d6-8edd-43b7-9a2b-0f21624089b4,2022-11-12 21:21:01.738146,2022-12-17 21:22:15.332932,29900,normal_period,False
310c8ec5-b39a-4a2b-ba5d-00eea66277cb,eba168c9-b109-4991-8521-65dde4f185ee,2022-11-19 16:37:35.149555,2022-12-03 16:37:37.824238,29900,canceled,True
db80ca76-3f64-40d4-9d31-629f6b64fa55,ebaeb173-f5d5-47f3-be22-64cfd26a1bac,2022-11-22 17:30:01.575329,2022-12-22 17:30:01.572867,29900,normal_period,False
a3e7e177-2a13-407b-8804-dac1f7dab82f,ebb61774-1909-4652-af61-aa978104c786,2022-11-22 09:05:38.948995,2022-12-06 09:05:42.795841,29900,canceled,False
6da4bd02-4fa2-48e8-a4cc-9ea0029e449f,ebc1445e-80f8-4c8b-9294-e71b2018b1f3,2022-11-25 12:28:26.676100,2023-01-25 12:28:26.674489,29900,normal_period,False
96c9a519-9f6e-494a-8fd9-87c4f1e1cf8a,ebc881f5-830a-425f-a64b-7c4a880a5279,2022-11-22 18:52:58.340534,2022-12-06 18:53:01.118388,29900,canceled,True
b02930fb-d2f1-4d62-ad8a-bf6730e4c579,ebd28237-d176-470f-8ba4-eda4bf9f5fd9,2022-11-03 17:54:55.915293,2022-12-08 17:55:54.051527,29900,canceled,False
49d1b612-955f-4f25-8b25-cec82a624bec,ebdb2452-5eb0-4eb0-915c-bb0d8c8f49ae,2022-11-22 15:53:22.284876,2022-12-06 15:53:28.133556,29900,canceled,False
95ddf069-f638-43a2-8c6e-49dc28424139,ebdc1778-2da5-4fdd-ac60-e95c5791773d,2022-11-19 12:03:02.378796,2022-12-03 12:04:29.802710,29900,canceled,False
9931e903-1ccb-4a36-bc4c-7a161873d3bb,ebdc8ea5-d68b-4b4a-b897-1d1788299704,2022-12-10 07:57:19.284653,2022-12-24 07:59:06.632441,29900,trial,True
87a1d35d-f524-44ed-bf26-423fc2326001,ebdee5e6-b521-4910-a78b-cbfa8e5c93c8,2022-11-04 07:16:08.705660,2022-12-09 07:18:01.137730,29900,canceled,True
b559cda0-1794-42a9-8b5f-754ce23ea9ed,ebe283f4-85c3-4bea-95ce-f5cc7aab77a2,2022-11-02 09:19:05.807307,2023-01-02 09:19:05.805389,29900,normal_period,False
ddd00c69-471d-4a54-b517-89482118a1af,ebe92adf-816b-4b75-89fe-dd3219248b02,2022-12-10 16:20:15.022763,2022-12-24 16:29:27.795641,29900,trial,True
76b01057-8687-411c-9fd3-6459fa84702c,ebe982d1-d4cc-401e-80cc-7e9a73781109,2022-11-19 07:57:59.848666,2022-12-03 07:59:11.649319,29900,canceled,True
ea44bdcf-584a-4e14-ae9a-44f0ab6b1cd9,ebef06a4-3cac-4c60-b3ed-f672fe80ef65,2022-11-22 01:45:23.354052,2022-12-06 01:45:29.477112,29900,canceled,False
6c7fee5e-7821-4841-b1c1-6818ce5ae040,ebf9076a-fe6a-4b63-bc6a-737c9f0c3b8e,2022-11-22 15:16:08.165199,2022-12-06 15:16:10.849094,29900,canceled,True
8c3ad2f1-4e32-49ca-a8de-e6aa2b0bebb9,ebfb3060-3fbc-4d5b-a531-036d23b5665e,2022-11-21 15:36:11.564079,2022-12-05 15:36:26.206107,29900,canceled,False
d1bd4573-11e7-4087-a57a-acf46d37c004,ebfe0686-614a-436d-8019-f4b1632bd6a2,2022-11-18 06:43:12.266300,2022-12-23 06:45:03.834490,29900,normal_period,True
fcd7af78-9ca3-4666-887c-5fb41406fae9,ec021c8d-f932-455f-865a-3d227ea1a056,2022-11-22 15:34:09.364035,2022-12-06 15:34:19.365085,29900,canceled,False
355cd571-ed92-468a-bc05-bb615a4dc683,ec028f26-3049-43f1-b2c3-a730760a4341,2022-11-22 05:53:04.071594,2022-12-06 05:53:06.845945,29900,canceled,False
d20e4cc0-7f7c-44b3-87d7-a6725c14db66,ec0bb333-a824-40fa-98a2-60a5ef883230,2022-11-22 07:49:37.246976,2022-12-06 07:49:40.838652,29900,canceled,False
a1857afc-5951-4d54-97b6-b3e434bd56ff,ec10fb7a-f91b-4224-8709-f2df56518f23,2022-11-17 17:27:03.336390,2022-12-22 17:27:21.529730,29900,normal_period,False
87015c33-7643-4317-8bb9-102f3d336406,ec10fc07-9232-4caa-8624-ad6218b8af73,2022-11-12 20:05:07.554423,2022-12-17 20:05:22.201274,29900,normal_period,False
1566274c-38ca-409b-b7ac-87c9eb7558d3,ec235a28-caa7-4c51-9a7b-85460b574621,2022-11-20 18:11:16.455077,2023-01-24 18:11:48.072903,29900,normal_period,False
957dda1e-b226-45c0-b39a-dc668bfb52fb,ec33357a-df68-4bc2-84cf-3f86a67ac189,2022-11-04 13:27:56.058726,2022-11-18 13:29:02.005315,29900,canceled,False
068187ce-1b8b-4ff2-a612-64c7e1ea30d1,ec3cfb77-d41f-4f3d-8b35-b10e727dd71e,2022-11-22 07:45:56.662021,2022-12-06 07:46:05.231037,29900,canceled,False
c7eaba4a-ee0e-4a85-8518-d5e013709f3f,ec60d648-210c-428e-8c01-b19cecee99b8,2022-11-29 18:12:21.146831,2022-12-13 18:13:52.077026,29900,trial,False
85fa1345-bbd1-4732-918c-51401262f0c2,ec62cd48-487c-4f6a-843c-151554d59305,2022-11-21 13:47:04.000325,2022-12-05 13:47:15.739042,29900,canceled,False
63a789ff-3ec1-4014-b1d2-2650961183ca,ec73fa88-7aa1-4b31-b15c-3025a2dc6ff2,2022-11-21 18:07:50.919963,2022-12-05 18:08:02.316813,29900,canceled,False
61f45e0a-da36-4f0a-95ed-a4af6feb1f7a,ec8cb1b2-7110-49c7-9a4e-69402822e319,2022-11-21 18:34:20.785292,2022-12-05 18:34:26.465822,29900,canceled,False
aeadbb4b-9b32-4663-bc78-b754af3a5fad,ec909302-bbf3-416e-956f-89237e42408b,2022-11-10 07:21:23.733155,2022-11-24 07:22:26.617881,29900,canceled,True
be96c630-d21d-4bbd-a2d9-b258fa814b57,ec9f97a5-5a14-48e0-955d-d418c60fc6c4,2022-11-23 18:34:21.882053,2022-12-07 18:34:17.000000,29900,canceled,False
5380c234-a7f3-49f2-9147-e1defbdb3a77,ec9fc925-ad59-4c84-b601-2365f10ec81e,2022-11-25 08:53:17.889782,2022-12-30 08:54:01.804896,29900,normal_period,True
71cb7478-0872-4999-af11-41be92f63b18,ecc01bc7-9136-457b-aa50-351156062bfa,2022-12-07 19:21:42.464099,2023-01-11 19:23:08.502015,29900,normal_period,True
f75a3063-5b36-4383-9ffc-00a9715f4ecc,ecc7e6e6-8b0c-474e-822a-a660ea405710,2022-11-12 17:41:10.415575,2022-11-26 17:42:10.421933,29900,canceled,True
75f9586b-fe16-44c2-8e2f-ca3a9c45d9f4,ecd2311e-6c3a-4e45-9447-63060a1e8558,2022-11-20 05:05:38.493748,2022-12-04 05:05:58.673314,29900,canceled,True
22dc34dd-e336-4ddf-afdf-5c439db3b7f5,ecd2c874-8880-469e-99c2-2ef2b415237f,2022-11-21 20:24:49.435001,2022-12-05 20:25:01.749309,29900,canceled,False
e63bf15b-8750-45ad-8e4d-25e99eba2acb,ecd4ec4e-0c81-42b4-b86c-c33a99e2ece7,2022-11-03 08:14:28.224397,2022-12-03 08:14:28.222620,29900,canceled,False
e76516f5-fefe-45ee-9041-0e0f780e9e27,ecd50d27-b4c3-4204-bacb-92206706870f,2022-11-21 14:36:32.861536,2022-12-05 14:36:35.549390,29900,canceled,True
02102f4b-c230-4330-a176-b39b4558b41f,ecd6da3b-9faf-403d-9378-50aba4bf33f1,2022-11-22 09:36:15.128181,2022-12-06 09:36:21.632985,29900,canceled,False
572b4230-14ba-41a5-8330-24157b836c8e,ecd73a2e-7b1a-4f15-80b3-c16c19a35f37,2022-11-19 16:33:11.181979,2022-12-03 16:33:14.073530,29900,canceled,True
f88a907f-a8cd-485e-b857-0a7cdb025ae0,ecdc4788-9528-445d-b9b2-9f61dbaa5718,2022-11-21 13:43:44.440060,2022-12-05 13:43:52.400035,29900,canceled,False
e19317f0-6076-40a2-8b28-593223025a36,ecf51849-eded-4891-83da-f37b349245b4,2022-11-22 02:45:52.440375,2022-12-06 02:46:05.412380,29900,canceled,False
16db7a55-417d-4879-bf42-3a9172a2deef,ed04d989-c1a0-4cb3-b244-feb343920fbf,2022-11-15 20:30:23.819387,2023-01-03 20:31:12.633242,29900,normal_period,False
4a3eef5f-0b35-4b88-bd15-fddde9033121,ed089a51-678a-4588-95c7-953c74f19cea,2022-11-28 19:26:55.612340,2023-01-27 19:28:01.090603,29900,normal_period,True
219f735a-9ab5-498c-aacf-2734fbcd6bf8,ed114c39-537a-4429-b8b1-cf73e509c81c,2022-11-19 01:25:44.938651,2022-12-03 01:25:47.339203,29900,canceled,True
df794a81-49d6-4a6d-a9ce-04c6b8ba00a3,ed14c4c6-2996-457b-b457-fcc6ab188a04,2022-11-21 17:33:41.646079,2022-12-05 17:33:51.371291,29900,canceled,False
72980376-c645-4f86-9d16-9f8aadf936ca,ed19ce16-21f6-49ef-b0da-bbab8bc096dc,2022-11-22 16:40:54.347271,2022-12-06 16:40:57.017350,29900,canceled,True
813f4960-7994-439b-af5b-0ab30003ba30,ed1b4741-f41f-4bc4-838d-3e94471fdf89,2022-11-22 07:09:16.300326,2022-12-06 07:09:23.144980,29900,canceled,False
59dbd438-4968-42cc-922f-97f6f0e00533,ed1c01ca-ae8d-42a2-8c87-efd27411b820,2022-11-21 18:43:00.548238,2022-12-05 18:43:07.333339,29900,canceled,False
1fdac2fd-2648-41de-8e12-8a3936e9aff1,ed320152-506c-4f71-b6f3-65eb3a3d6153,2022-11-21 15:41:52.922166,2022-12-05 15:41:55.556015,29900,canceled,True
46f377b2-400e-4afc-a3d3-4a524712d919,ed3ede20-33c0-4d9e-ad35-162579ed5698,2022-11-22 14:55:43.435855,2022-12-06 14:55:46.783968,29900,canceled,True
4a5bd175-1084-4008-b02f-e6ec9076e4f1,ed4106ca-f9ad-46f6-a356-cb5d87751d33,2022-11-18 14:45:50.013856,2022-12-23 14:47:23.941030,29900,normal_period,True
7c193cfd-2ef8-487c-8983-9287d673de52,ed4b4b57-f1c9-4b99-97a2-9d3530c0fcd1,2022-11-28 14:27:31.395521,2023-01-12 14:28:42.121227,29900,normal_period,True
2a32c4fe-7c5d-4fc6-a809-7f3b0911dfd1,ed567848-f22e-4111-a11b-c1506e69ae1c,2022-11-22 18:26:17.369590,2022-12-06 18:26:20.060881,29900,canceled,True
95e0a678-1dd4-4295-bfb1-20ace4c74f8e,ed5b49b5-469c-4d93-86ee-4ebaea09636d,2022-11-21 12:48:49.638094,2022-12-05 12:48:52.781805,29900,canceled,True
c8fbfb62-638e-4331-b639-425ab0b4ec92,ed64cbd0-10e5-461e-84f9-aad8a4151d8b,2022-11-22 08:42:02.860200,2022-12-06 08:42:08.484971,29900,canceled,False
4a982de8-7b14-4f7d-b80c-606f4f50481c,ed7254a5-a97a-40c9-8dee-f0107de9d5f6,2022-11-21 12:44:38.700042,2022-12-05 12:44:44.941515,29900,canceled,False
12f512fe-2472-430c-9a9f-a546b7356801,ed73bd9d-a421-48b5-9b1f-f089c2890f28,2022-11-22 05:32:43.667022,2022-12-06 05:32:46.227672,29900,canceled,False
a2d7143c-1a96-4540-8f4b-d9a9a2062fc3,ed75127f-5b95-4a91-8bdd-708b9d22800d,2022-11-21 19:05:16.724036,2022-12-26 19:06:05.729477,29900,normal_period,True
96c78819-15ac-4c0e-b3dc-67cf3ff4fc31,ed88676e-945f-418a-a6b5-9942dfeb8d23,2022-12-10 14:10:08.765943,2022-12-24 14:11:45.310708,29900,trial,True
5275eb90-a46c-4d7b-b088-24bdec9ccbc0,ed890fbd-7d6f-43b1-8248-5eb50461e2f6,2022-11-27 17:04:17.503136,2023-01-11 17:05:17.593343,29900,normal_period,True
8b95b561-2bf9-4402-8554-7c3ab374d6f8,ed90c8cc-7747-4285-9f86-f89fc1050c30,2022-11-16 08:33:03.688222,2023-04-16 08:33:03.686501,29900,normal_period,False
b4d5bdae-b2fa-4d30-9e56-d4c404c14342,ed912aa1-bbdf-4725-abb8-dfbbdad08b63,2022-11-25 23:34:58.608200,2023-01-09 23:36:37.590606,29900,normal_period,True
22d267ed-69d6-41b1-85b3-91cd7e27a57f,ed91cf4d-4dc4-4dec-a2e7-d759c77b9e98,2022-11-22 06:55:28.046939,2022-12-06 06:55:32.356969,29900,canceled,False
5cec020a-e507-44bc-bade-0f8ff2a3b078,ed94c2f9-93e3-40d9-8c2c-21164d318ddc,2022-11-17 06:39:54.218315,2022-12-22 06:40:36.523730,29900,normal_period,True
70a641a7-44a1-497f-ba57-ce764bc10cc1,edaf43f8-b87b-4bc8-bbc1-7afbf277caee,2022-11-19 10:17:05.830963,2022-12-03 10:17:09.355275,29900,canceled,True
985dbbc3-42ed-4be8-8697-35e6a7ccb0b0,edb8af46-48a0-4caf-b837-00db11418840,2022-11-21 15:18:21.043904,2022-12-05 15:18:27.456677,29900,canceled,False
b462d426-e64a-4b33-8237-c8c9b2e46d02,edc3ccc2-7d24-48a3-9fc4-1ffc7e92468d,2022-11-13 18:19:23.832606,2022-12-18 18:19:53.031787,29900,normal_period,True
90806bb4-3f8e-480f-9594-048b17dd377c,edc6c9de-faa0-40b3-8123-db6a1d7ffb0f,2022-11-22 18:27:49.057144,2022-12-06 18:27:52.266200,29900,canceled,True
c914b478-e8a2-4ae1-b166-305da91b9bdd,edcbe119-1b10-4e95-9202-2acee0d0931f,2022-12-05 15:56:45.327818,2022-12-19 15:59:39.914382,29900,trial,True
76a1c6b1-5723-4a39-b849-28da6eabb851,edce5db0-aa46-4d85-bfbd-63d77ac5a951,2022-11-12 19:32:51.262431,2022-12-26 19:34:17.695049,29900,normal_period,True
f37e7e6f-636e-459a-a400-a2102fc188a3,edd07369-7a21-4b0e-9e89-f19ed25d18c8,2022-11-15 22:18:17.788805,2022-11-29 22:18:35.979705,29900,canceled,False
8f002975-4735-482e-a83b-05215bedb495,edd35d2b-9023-40cc-8bb9-9f2efeb91745,2022-11-22 16:19:41.231457,2022-12-06 16:19:45.130841,29900,canceled,True
2f4545cb-0cdb-4ba4-896b-17b6acdc1482,ede654db-9a7e-48f5-86b3-a8fe6ab58a01,2022-11-19 15:50:47.687023,2022-12-03 15:50:51.979610,29900,canceled,True
cda80ea4-7c9d-4462-ab17-0cb3bf3f16fe,edf40753-7b15-4d23-abc9-e571211bd14f,2022-11-21 10:45:45.962369,2022-12-05 10:46:00.984503,29900,canceled,False
f1e3e058-8016-44c2-afac-fec44c5d777e,edf73d01-7383-40bc-acab-96af843139da,2022-12-09 00:52:45.819479,2022-12-23 00:53:31.941878,29900,trial,True
359d6fd1-3e57-4e07-9fe5-0a0b7b1e963b,edf8d8e3-d1e6-466f-8daa-7c3b6d951185,2022-11-22 07:29:20.994591,2022-12-06 07:29:25.445260,29900,canceled,False
30d8b664-870c-4ebd-b4e3-aa401875ea66,edff5d36-671d-4e61-949b-cfe1595e3e7a,2022-11-19 10:48:48.315915,2022-12-03 10:48:51.677203,29900,canceled,True
375987bd-06d3-4a70-880b-e19facb95e06,ee2948e1-2461-4e2e-bd9d-284e1910d7ed,2022-12-02 20:17:41.925288,2023-03-02 20:17:41.923526,29900,normal_period,False
1dae4460-65d6-4c67-bb47-03cacc71b313,ee2fb076-ae76-41fd-809c-53d54c7d2ca5,2022-11-22 14:51:13.583107,2022-12-06 14:51:17.548906,29900,canceled,True
9e08f1c9-7637-45da-802c-d88f38304313,ee33c9a1-7f30-4f9a-bc44-1838b1d3443f,2022-12-08 09:16:55.365473,2022-12-22 09:18:02.953840,29900,trial,True
d36099aa-8d2e-4dd3-b683-37fd0699bee2,ee34db8c-4d91-4453-b045-9c97cd1c7ccc,2022-11-07 16:30:18.949643,2022-12-12 16:42:23.169794,29900,canceled,True
d5994bb1-9c89-4945-a14a-4ca9f3f1deae,ee404b55-1d99-4ddb-857f-c9f74f0c2696,2022-11-25 01:24:03.376554,2022-12-09 01:25:28.667319,29900,canceled,True
0eb13a26-f610-4201-abf0-546ca6092be9,ee4aa5bd-cec0-4e37-8b84-352ef510a2a1,2022-11-16 17:14:12.941547,2022-11-30 17:16:24.681186,29900,canceled,False
16a8df72-aca0-4556-bc50-271c343944bd,ee4f0133-3a2b-482c-8d89-8703e046b50a,2022-11-21 10:27:03.215641,2022-12-05 10:27:10.375340,29900,canceled,False
c05a0cc0-6e37-4a34-b0f8-2aa4c1e023cd,ee51ac80-080c-48e6-9339-762ad9ad3ff6,2022-12-11 17:12:12.810975,2022-12-25 17:14:41.873165,29900,trial,True
dc730b08-274a-4085-8536-9df90fe6b249,ee5d9b17-01cd-43b6-b37a-beba8c2305a1,2022-11-19 08:56:28.896528,2022-12-03 08:56:32.338894,29900,canceled,True
2144f58c-b810-4957-a53a-072220e13d57,ee61d147-775b-44dc-a1f5-74559a805488,2022-12-03 21:24:57.117944,2022-12-17 21:25:52.878969,29900,trial,True
2c825ef9-941a-438c-9ed3-f81b42a1f18d,ee634759-26bb-4b05-a141-f0d86b488dc9,2022-11-19 11:11:57.574197,2022-12-03 11:14:14.791537,29900,canceled,False
04b82b58-852b-4fd6-b4c5-4ec9e236c74c,ee6e7f4e-5d6c-4db3-ad83-fbcd62e92c2c,2022-11-21 15:35:20.631415,2022-12-05 15:35:31.928026,29900,canceled,False
efa2b5bd-9f6f-4777-b3ee-fffab07c7979,ee6fc9d6-382a-42a8-9032-126323f36983,2022-11-20 07:00:54.183069,2023-01-04 07:02:35.193616,29900,normal_period,False
9c00eb76-4de7-49d0-91bd-5e3e8ac5c855,ee7bb6ca-b8cb-4060-9afd-b9e88da9fd03,2022-11-16 10:31:39.033475,2022-11-30 10:54:40.336466,29900,canceled,True
86f5c07e-745e-4b64-b171-1c64013effc1,ee8e4648-0861-4598-b0ce-893570f715ee,2022-11-19 16:16:50.958368,2022-12-03 16:16:54.293362,29900,canceled,True
dd646776-f37e-4ac7-998d-6f786f6ca1a2,ee994858-a267-4da5-9fb4-e278caddc821,2022-11-29 18:46:02.531927,2022-12-13 18:47:11.323246,29900,trial,True
888351e0-b58e-4cd7-99a0-235b11a51132,ee9cdd9d-fe65-4714-91c1-b9020824db6e,2022-11-21 12:31:35.133719,2022-12-05 12:31:46.528530,29900,canceled,False
770a5bee-e123-478b-b85f-18b71acedc1b,eea76c66-5ae7-48eb-92e5-649a19108310,2022-11-09 19:53:05.687150,2022-11-23 19:53:53.148887,29900,canceled,False
10947e34-3f61-4912-8d83-1b813fa28650,eeb17a2e-54bc-4db7-9753-7fc1a372677b,2022-11-20 12:52:48.979311,2022-12-25 12:55:15.879802,29900,normal_period,True
3b15b8b8-52c5-49d5-ac0c-29b741bfb796,eeb1ba94-fcc7-4167-9192-20b9aedf7fe9,2022-11-21 14:37:55.609068,2022-12-05 14:37:58.756947,29900,canceled,True
9f932662-ba16-4594-a0b6-b98e33aac0fa,eec8095c-e101-4e08-9e1f-7ef8ab2a7cee,2022-11-22 12:28:27.853194,2022-12-06 12:28:30.608674,29900,canceled,True
8e891313-fcee-44f3-8e81-c81c991a2d25,eed1d7dc-6114-4a8f-a605-e508321df104,2022-11-04 15:33:52.503068,2023-01-04 15:37:52.832172,29900,normal_period,True
e859a5ae-7347-4b23-b8ad-0aee32b33465,eed2ed17-7b19-4cc5-acf5-9cb850fec425,2022-11-22 08:44:51.178748,2022-12-06 08:44:56.666869,29900,canceled,False
eda4b7fb-94b5-4735-be09-d4961ffaa061,eed598e4-1ec7-429d-9852-8c643f0f2add,2022-11-22 10:09:04.381375,2022-12-06 10:09:57.308085,29900,canceled,False
978fe665-451a-4cb0-b13d-838ee8a7d841,eee104a6-afd8-4cfe-afe0-3242cd2da9b1,2022-11-23 07:17:24.404261,2022-12-07 07:17:33.156559,29900,canceled,True
cf69b938-1c09-4ae0-8426-fa0f79261fa2,eee7e068-b140-4b7b-8bb1-4035f14d7416,2022-11-25 17:44:53.117103,2022-12-09 17:46:52.141220,29900,canceled,False
2a502814-1ad0-4917-acdb-41561d7962f2,eeef2448-4766-409b-a519-d4dc520edf16,2022-11-21 20:12:05.212911,2022-12-26 20:15:34.538145,29900,normal_period,True
1cf11c62-bb5a-4726-983d-99c39ffd7e6d,eefca52c-38a3-42df-878f-f593d1611de9,2022-11-11 17:09:05.346882,2022-11-25 17:12:01.527894,29900,canceled,False
4066c9a6-c1b3-436d-8f16-c839e634e1be,eefeaebe-7e4f-40af-b921-455a759f87f3,2022-11-22 05:32:03.891038,2022-12-06 05:32:06.385269,29900,canceled,False
00af8bae-2679-4af2-98ce-ee4019dbbb42,eeff0db1-c5d0-471d-987b-f73562309e21,2022-11-03 07:57:57.733826,2022-11-17 13:00:23.486624,29900,canceled,True
492739b1-a451-42d1-b03c-bceccd0c4ec8,ef06bfa7-8e49-405b-90d0-46764213469b,2022-11-21 20:49:25.177220,2022-12-05 20:49:27.608211,29900,canceled,True
0abf0c2e-aefb-4cfd-a594-f79c92e9ecb9,ef179035-0191-4782-a7d2-41ba8186cddc,2022-11-21 15:47:30.970165,2022-12-05 15:47:34.230612,29900,canceled,False
2765d5d0-c564-4275-bae2-42f6ebeb5778,ef1cfbcf-3bb7-4c4c-a0c3-47d22affc30b,2022-11-21 14:40:11.398616,2022-12-05 14:40:15.968414,29900,canceled,True
47401ce1-be0b-4b9d-8b92-74e9d49085b4,ef2253e7-9dca-42d5-8127-e1c927d6c6dd,2022-11-14 15:31:15.739131,2022-12-29 15:32:04.728426,29900,normal_period,True
9b079c74-d714-421a-af84-142cccac3294,ef2348d9-486f-423e-88ca-ee33739da356,2022-11-29 04:50:35.980736,2022-12-13 04:51:59.977854,29900,canceled,False
b9ccb88e-a13f-4707-8c4f-a6589bfa9f99,ef25170a-8380-40b5-8dc0-9ea9c1825fda,2022-11-21 10:18:58.453070,2022-12-05 10:19:11.818647,29900,canceled,False
94c9e93f-245b-40e1-850f-23d7935ce784,ef3211bc-75c2-4530-865d-bfa353792051,2022-11-04 10:35:48.726125,2022-12-23 10:36:45.581643,29900,normal_period,True
ee7c1f7e-3444-4b5d-96a9-5db11ff0cbb3,ef325431-6793-428d-8b13-51c537df6d57,2022-11-21 16:39:26.939168,2022-12-05 16:39:40.854261,29900,canceled,False
81b95156-4b54-4ae4-8885-b85b05241a7b,ef3af268-e978-44a1-8943-31ff837b6f71,2022-11-12 13:13:37.921335,2022-11-26 13:14:39.984636,29900,canceled,False
2d8fb95a-47ec-4bbc-a540-15b49d7dc828,ef40cd61-8673-4593-b1d6-c187d18b40a7,2022-11-22 12:36:15.885477,2022-12-06 12:36:19.037956,29900,canceled,True
0a69dbd0-53c3-43ac-a75d-6f31384ebaa1,ef439e80-18e5-4671-b82f-2a78320ee7a6,2022-11-17 16:47:04.842753,2022-12-22 16:47:55.774670,29900,normal_period,False
d75ec296-aab0-49ae-9222-be470006cc61,ef485f28-ce52-4344-b861-769b1daec43b,2022-11-13 22:01:57.452174,2022-11-27 22:03:43.483423,29900,canceled,True
a33482ef-a931-4811-9c59-cd1d00e2d879,ef48d368-697c-4cae-9692-0c669f134b22,2022-11-26 18:23:32.855064,2022-12-26 18:23:32.853506,29900,normal_period,False
5e3bc639-78ea-48d1-8448-53292e57214c,ef4dadab-b558-4662-8b17-c52d77e95fb4,2022-11-22 20:31:30.375461,2022-12-06 20:31:33.607287,29900,canceled,True
05eda5fc-8027-46b2-972a-7c2265431fb9,ef4e99c1-34f1-4a1a-a0cd-dbc1ceb733dd,2022-11-21 18:59:18.190171,2022-12-05 18:59:29.581853,29900,canceled,False
092eed87-0d2a-474d-ad57-9ca21c3faef1,ef58df86-b17f-421b-9f8d-29dfc9c5a466,2022-11-13 18:29:34.824077,2022-11-27 18:30:45.652457,29900,canceled,False
e5d74710-ecc1-4377-935e-62aa0df49704,ef5de7c3-3dcc-4b13-ab1e-ac6dbaa50ffc,2022-11-03 10:25:58.575372,2022-11-17 11:25:52.000000,29900,canceled,False
d5eefed0-7956-4d2b-bc97-00e1b0a0bfc9,ef62bfcc-7c27-42bf-a83e-cd1f3b1a0ad0,2022-11-21 18:25:04.002221,2022-12-05 18:25:11.659204,29900,canceled,False
f1ce5379-658c-465d-85af-482ce5f6d23b,ef66b5b7-e798-4670-a89d-64139c0cd25c,2022-11-19 15:57:04.519085,2022-12-03 15:57:07.323586,29900,canceled,True
